UpperLimits,MGSDUpperLimits
1.0560943186283112,20.22768080496972
1.068555235862732,19.32156663695745
1.0675638020038605,19.24321651704403
1.0667389333248138,19.169268061809817
1.0663678050041199,19.10483529641193
1.0666607022285461,19.053599220731478
1.0677057802677155,19.017025412550854
1.0720966458320618,18.384917566244944
1.0746099650859833,18.394632576438845
1.078433096408844,18.4278859508774
1.0638242661952972,17.83727829754891
1.063523679971695,17.823900768058067
1.0646125674247742,17.83510840207403
1.065873384475708,17.936283403615995
1.0647167265415192,17.93326235231192
1.064206212759018,17.942400736954742
1.0642547607421875,17.962258844878384
0.651038333773613,11.258158837898002
0.6369316130876541,11.038039252565145
0.8550108075141907,14.884433646276968
0.8472433984279633,14.783993316259341
1.039372444152832,19.752533549939777
1.0462373793125153,18.75413061758786
1.0450611412525177,18.673381429537475
1.044090896844864,18.597702957203534
1.0436091721057892,18.532073955079287
1.0438199937343597,18.48002456573288
1.0448040962219238,18.442869564819603
1.048810601234436,17.810233918361362
1.0513100624084473,17.819484092146798
1.0551254153251648,17.852125320538285
1.0431775152683258,17.306737633312874
1.042766511440277,17.29123255619937
1.0437019765377045,17.299330978790604
1.0442320704460144,17.378109926788806
1.0430577993392944,17.37419499116276
0.7544842064380646,12.579657815443248
0.0,0.0
0.0,0.0
1.0887667536735535,20.880581145342422
1.0690841674804688,20.41546627119366
1.0505896210670471,19.977461099860122
1.0340474545955658,19.580681243778905
1.0201236605644226,19.23715734130454
1.009295493364334,18.95518470285882
1.0017986297607422,18.738414641834996
0.997592568397522,18.58530577939178
0.9963779747486115,18.489550090113262
0.9976454973220825,18.44106811260607
1.0007358491420746,18.42718608424644
1.0049345791339874,18.434420457698344
1.0095480680465698,18.449877602832217
1.013978272676468,18.462599037425722
1.0177618861198425,18.464231849355254
1.0206048488616943,18.44960158593597
1.0223661661148071,18.416361253995866
1.0230849981307983,18.365426263409883
1.0228779315948486,18.299079772423088
1.021976798772812,18.22162423869721
1.0206733345985413,18.138365453312435
1.0192981660366058,18.055225933427398
1.0181711912155151,17.977861338586862
1.0175693929195404,17.91110089400347
1.0176883041858673,17.85828664507101
1.0186015963554382,17.820591277737023
1.0202626883983612,17.797079955446154
1.0224968791007996,17.784604616181145
1.0250367522239685,17.778448936071033
1.0275547206401825,17.772911303962537
1.029723733663559,17.762362798674324
1.0312627851963043,17.74202602069598
1.0319727659225464,17.7085761534567
1.0317755341529846,17.660788696422465
1.030705600976944,17.599369769996134
1.0289326608181,17.527316083722535
1.026732712984085,17.44939793247767
1.0244610607624054,17.37168311065046
1.0225153863430023,17.300900838446648
1.0212843418121338,17.2435705076477
1.0211011469364166,17.205226216927255
1.0221980810165405,17.189665453979345
1.0246728658676147,17.19840511404041
1.028466135263443,17.2303276380289
1.0333589315414429,17.281663628506152
1.0389758348464966,17.346066056500714
1.0448345839977264,17.4154559626557
1.0503725409507751,17.480472179869384
1.0550187528133392,17.531672873677607
1.0582583248615265,17.560597835689897
1.0597099363803864,17.56103979660114
1.05918288230896,17.52996809617766
1.056712120771408,17.468084427134922
1.0525579154491425,17.37979355034998
1.0471732020378113,17.272645818101488
1.041128396987915,17.156085730592498
1.0350301265716553,17.040110698224353
1.0294404923915863,16.933947492094873
1.0248123407363892,16.844998482646496
1.0214519798755646,16.778242300217705
1.019509881734848,16.736094122233236
1.0189839005470276,16.718469121095044
1.0197535157203674,16.72335167378345
1.0215918123722076,16.74699550314522
1.0241992771625519,16.784478774234667
1.0272289216518402,16.830114345850408
1.0303232967853546,16.878053070918774
1.033141851425171,16.92272773549951
1.0353965163230896,16.959431498220965
1.0368834435939789,16.98483388118182
1.0374847948551178,16.99700746613518
1.037181794643402,16.99564077815533
1.0360366702079773,16.98174313890908
1.0341846942901611,16.95751636319552
1.031801551580429,16.925822813742446
1.0290951132774353,16.89005375965234
1.0262927412986755,16.853924592129033
1.0236101746559143,16.82096714686868
1.0212749540805817,16.79491701580011
0.7377961277961731,12.142902770334095
0.7369316965341568,12.139377350179434
0.7365108132362366,12.144043080006043
0.7364765703678131,12.155979740793272
0.0,0.0
1.012193351984024,16.835967796910595
0.0,0.0
0.0,0.0
0.8656149208545685,14.467406660529669
0.8513972461223602,14.254645486304495
0.8350698351860046,14.006688297041928
0.0,0.0
1.0299120247364044,17.341227145939776
1.0055464804172516,16.965240043048414
0.9438206255435944,16.0272123252315
0.9306641221046448,15.840045465320765
0.9226953685283661,15.741473368016374
