Intensities,MGSDIntensities
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.072465896606445,24.760791176734585
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.375687122344971,24.933766812955714
4.69573974609375,26.763917158470736
4.908234119415283,27.98188155544811
4.250924110412598,24.240576107043733
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.494105100631714,20.9558419906094
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.299056053161621,26.11383781280976
4.231186389923096,25.683359619982294
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.472456455230713,25.458178525415004
4.754568099975586,27.07053211334003
4.952301502227783,28.203257805458566
4.9172797203063965,28.010802750887212
4.60386323928833,26.232123827858302
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.793980360031128,21.794490204742313
3.808126926422119,21.883879473712756
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.989720344543457,24.22928739961349
4.415911674499512,26.798400548166562
4.479124546051025,27.16270838493177
4.097004413604736,24.827839786952488
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.344414234161377,24.70313826212875
4.607693195343018,26.206526377519666
4.839215278625488,27.53010233537265
4.880850315093994,27.773928705238767
4.646625995635986,26.447854804779272
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.854016065597534,23.38318283834443
4.302543640136719,26.0858535319072
4.444718360900879,26.92866381077958
4.1555094718933105,25.158616625091828
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.26093053817749,24.208655543961353
4.569273948669434,25.966946958254272
4.741920471191406,26.954880483706233
4.627765655517578,26.31273077486813
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.9035396575927734,23.64449310856727
4.06425666809082,24.600428935596533
3.8682408332824707,23.397331705986158
4.16139554977417,23.624010812963213
4.471625804901123,25.391598841606918
4.47216796875,25.401223473306022
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.104761600494385,23.289843482669127
3.679185390472412,20.8806844820081
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.6839027404785156,22.713801717991636
3.799988269805908,23.410637692931893
3.6797091960906982,22.65138312435744
1.9775651693344116,11.206327659258884
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.4006614685058594,20.983065593149835
3.9128997325897217,24.124097212716617
4.291766166687012,26.438458492948158
4.382141590118408,26.973365140547205
4.1594767570495605,25.58214763868515
3.734867572784424,22.952183733835756
1.9195494651794434,10.869993488313776
2.0801281929016113,11.774905293754248
2.046743392944336,11.581637239550895
1.8666785955429077,10.558865183497069
0.0,0.0
0.0,0.0
0.0,0.0
3.6665778160095215,22.604071056533087
4.249597072601318,26.176987055813488
4.676383018493652,28.78253486228054
4.777024269104004,29.378146504194927
4.507071018218994,27.695566385279133
3.955761671066284,24.2882264772289
3.266911745071411,20.042590838887847
1.832391381263733,10.365339532215842
2.1111087799072266,11.937484882018381
2.206176280975342,12.47042518569407
2.1360385417938232,12.069544107736661
1.9635480642318726,11.090878818126932
1.7639031410217285,9.959641740542677
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.283524751663208,20.24147658955551
3.8208200931549072,23.53439596868129
4.389775276184082,27.016820286976923
4.8313398361206055,29.71022386263126
4.960438251495361,30.47934961481778
4.694828510284424,28.823957967812277
4.079637050628662,25.02675688915398
3.238135576248169,19.848522164991646
2.0420422554016113,11.534584053486242
2.2370288372039795,12.631275574557609
2.2733030319213867,12.8313775067891
2.1914732456207275,12.365006931025153
2.0502493381500244,11.564025338480121
2.2929320335388184,12.92824664149006
2.168172836303711,12.22053940585853
1.975935459136963,11.133179320743928
2.1125829219818115,11.760537178673918
2.1601366996765137,12.02747329169164
2.236295223236084,12.45240632831825
2.260662078857422,12.589050374585751
2.21297287940979,12.324484970634293
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.133418560028076,19.315198671674015
3.502566337585449,21.572979866271133
3.918163299560547,24.11294207238894
4.394767761230469,27.02392387557691
4.799432277679443,29.488186699855323
4.944219589233398,30.353067614272078
4.712188720703125,28.905139937880705
4.102185249328613,25.14294593396658
3.2100043296813965,19.658751742290892
1.8932223320007324,10.68252492589478
2.1286587715148926,12.006497720960315
2.235250234603882,12.603070227269047
2.2308244705200195,12.573536358726185
2.1494991779327393,12.110807178954888
2.452512502670288,13.813150256793264
2.314023733139038,13.028576188066413
2.0798141956329346,11.705858700301702
1.7262706756591797,9.676373522560981
1.662040114402771,9.313711482343964
2.0503430366516113,11.400999787940622
2.7496373653411865,15.290238521127558
2.8397183418273926,15.792058430320896
2.272958517074585,12.641011518774095
2.360593795776367,13.12927136464695
2.449618101119995,13.625391647600512
2.4812824726104736,13.802579883409491
2.431149482727051,13.524816248080173
2.3192946910858154,12.903677218090973
2.17806339263916,12.119037087939494
0.0,0.0
0.0,0.0
0.0,0.0
3.197484254837036,19.709281327451084
3.5007996559143066,21.56110761608684
3.7182464599609375,22.881490604834397
3.9682092666625977,24.399669135850765
4.2947916984558105,26.38612476557988
4.602181911468506,28.251553621115626
4.721399307250977,28.95977956130963
4.522000312805176,27.714177617487394
3.972191095352173,24.324804493054067
3.144350051879883,19.239725223686786
1.7183141708374023,9.685232333424313
1.9276316165924072,10.860981934266709
2.048889398574829,11.53992710470334
2.084567070007324,11.736587762449044
2.046494722366333,11.518076772841287
2.3518764972686768,13.232111625667862
2.2218775749206543,12.49631665529168
1.987778663635254,11.175813040432407
1.5689963102340698,8.78776402873789
1.7864259481430054,10.002687318495079
1.804757833480835,10.102476847725855
1.6785799264907837,9.393560913654223
1.5360039472579956,8.593338500802233
1.5166057348251343,8.480299326890828
1.5385687351226807,8.600881120439073
2.0011885166168213,11.11551646867678
2.835448741912842,15.75020137948185
2.9943935871124268,16.634052781170528
2.453744888305664,13.631564211207465
2.5750479698181152,14.306418211755018
2.6700949668884277,14.83555569350417
2.688502073287964,14.938989172652958
2.609111785888672,14.499046988654017
2.4580607414245605,13.660843647546589
2.284980535507202,12.70011805369853
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.7712759971618652,17.095724163785047
3.221895933151245,19.859038768093075
3.5609819889068604,21.930895622376934
3.7452595233917236,23.046727771851153
3.8212454319000244,23.494918636442744
3.8980908393859863,23.94768437601421
4.039186954498291,24.79413648338349
4.195066452026367,25.72990900325497
4.238630294799805,25.975877831152477
4.052454948425293,24.81470419470658
3.595862627029419,22.000935051637683
2.9257333278656006,17.886314368733817
1.5671080350875854,8.823516006807026
1.6996064186096191,9.565953383540117
1.7816922664642334,10.024245082867026
1.8119834661483765,10.190939633330894
1.7913904190063477,10.071477883105649
2.043297290802002,11.483636066790732
1.9445548057556152,10.92483556373495
1.747568964958191,9.814718887338898
1.7301889657974243,9.677277614497692
1.8993639945983887,10.6204965053445
1.9195293188095093,10.730263388529835
1.8761612176895142,10.484962019186074
1.8474918603897095,10.321965016570768
1.8289037942886353,10.215412889450326
1.752784013748169,9.787702501920467
1.5798158645629883,8.8195861005369
1.9370051622390747,10.747258165531814
2.8571858406066895,15.853614614628407
3.0706138610839844,17.038844557790917
2.5792922973632812,14.313401225148283
2.714329957962036,15.063798364436064
2.7987146377563477,15.533247478654616
2.7952775955200195,15.515386249128575
2.687401294708252,14.917855331752373
2.5019009113311768,13.889365580099598
2.2959344387054443,12.747130510598822
2.1039040088653564,11.68212170679767
0.0,0.0
0.0,0.0
0.0,0.0
2.5783777236938477,15.90533741174165
3.00039005279541,18.49317624451353
3.371803045272827,20.76511362384354
3.635136842727661,22.368253757316744
3.740245819091797,22.9959604756824
3.7052111625671387,22.761734577752254
3.6180880069732666,22.20820203461593
3.5593008995056152,21.82939824378816
3.5321273803710938,21.644976234468505
3.4650442600250244,21.216520164026736
3.2723171710968018,20.02010232470861
2.9211084842681885,17.85685814251173
1.4903111457824707,8.378992198860372
1.505192756652832,8.459518043374686
1.4999526739120483,8.426974155317069
1.4764132499694824,8.291719272538838
1.5922271013259888,8.895957614900315
1.9417712688446045,10.845820767631535
2.1494908332824707,12.002692270978041
2.238131523132324,12.494229206482823
2.246699333190918,12.538676155795086
2.1741223335266113,12.130414781585158
1.996127963066101,11.134406749851804
1.7271028757095337,9.631324870070278
1.4384344816207886,8.019533896603711
1.8821738958358765,10.431624192577697
2.8293819427490234,15.682197133589616
3.05729341506958,16.946414624773663
2.597468614578247,14.398545448603773
2.701573133468628,14.976656741763874
2.7472951412200928,15.231249313625908
2.716930627822876,15.06409498221453
2.5984251499176025,14.408249396877002
2.4114160537719727,13.372477813051113
2.2054598331451416,12.231503455647886
2.0173184871673584,11.18918172269633
0.0,0.0
0.0,0.0
0.0,0.0
2.502143621444702,15.421827424893113
2.8581643104553223,17.601414465675123
3.1889266967773438,19.621967954016245
3.4291982650756836,21.082841809862984
3.4987943172454834,21.492868557778763
3.3793931007385254,20.742208278066798
3.1440186500549316,19.281579015461773
2.8967835903167725,17.750706494785994
2.6919896602630615,16.482231001619468
1.9117887020111084,10.666747597655057
2.281381130218506,12.72531089564715
2.4842865467071533,13.853284330865407
2.520310878753662,14.050369962063796
2.3977434635162354,13.363525107940884
2.1381261348724365,11.913473560814106
1.8002018928527832,10.028019287313196
1.471789836883545,8.196542841525066
2.0275156497955322,11.231506886406589
2.153900623321533,11.9305393761393
2.1503400802612305,11.909798110927545
2.1096596717834473,11.683547147585406
2.1006405353546143,11.632722124606289
2.116037607192993,11.717164503162454
1.9660125970840454,10.885721298732982
1.4106318950653076,7.810136456813111
1.2954823970794678,7.1722048632544215
1.8870835304260254,10.447409559713641
2.204038143157959,12.202813905886499
2.408583164215088,13.33607884445557
2.50771427154541,13.885848543068633
2.5316383838653564,14.019294060408402
2.5073113441467285,13.885613599716418
2.440086841583252,13.514396708293928
2.323610305786133,12.870383155176093
2.1674389839172363,12.006435556835472
2.0042037963867188,11.10325601048897
1.8595433235168457,10.302870924023269
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.4839892387390137,15.284005768616419
2.8326783180236816,17.414929240675523
3.1053268909454346,19.075223394031156
3.175262928009033,19.48860439563513
2.993504762649536,18.357799817086658
2.63661527633667,16.155781339367625
1.4453552961349487,8.121340212594655
1.7986897230148315,10.024811142733686
2.2485129833221436,12.528338500535531
2.5067129135131836,13.963133597093961
2.543912887573242,14.166508760416392
2.3793787956237793,13.246726945242568
2.0715079307556152,11.529702354277886
1.707207441329956,9.499623525602455
1.3771474361419678,7.661102129243162
1.9073922634124756,10.555466350485602
2.250105857849121,12.450842284734506
2.451169729232788,13.562188456130558
2.528822422027588,13.990639634380955
2.54997181892395,14.106513995339164
2.567795753479004,14.204047885818834
2.5703325271606445,14.217084196935934
2.496225118637085,13.806283570180579
1.7675015926361084,9.775228491574715
1.603640079498291,8.868503005208897
1.3879384994506836,7.675244150274772
2.0020151138305664,11.071594774167313
2.2442562580108643,12.411918207916473
2.3553988933563232,13.027371704411163
2.3445796966552734,12.968372088508255
2.258251667022705,12.491746792964937
2.1471071243286133,11.877831488941885
2.0341796875,11.254018260026957
1.917650818824768,10.610233166068474
1.7997946739196777,9.959044970005152
0.0,0.0
0.0,0.0
0.0,0.0
2.4950854778289795,15.326282814259807
2.8452417850494385,17.4625539000677
2.947115898132324,18.072733977437114
2.732196807861328,16.74085249652132
1.4330906867980957,8.0470376087567
1.4040089845657349,7.880612273455953
1.6221598386764526,9.031116679326093
2.059455394744873,11.462465293762525
2.3067593574523926,12.835354255316512
2.3190360069274902,12.900159535682947
2.1220405101776123,11.801178571172715
1.7949711084365845,9.979652145631272
1.4379900693893433,7.992859337625033
2.022555112838745,11.182778740496596
2.358949661254883,13.041331308307063
2.6427931785583496,14.6090696216591
2.43460750579834,13.456952121830534
2.6079976558685303,14.41403461754384
2.7001919746398926,14.922303409000396
2.7509803771972656,15.201758358648487
2.781100273132324,15.367044141689995
2.760214328765869,15.250571123082693
2.6336312294006348,14.55023910108088
1.9718612432479858,10.893454850238596
1.826350450515747,10.089038504392256
1.5651661157608032,8.645791051825421
1.271665096282959,7.024217380385022
1.7590094804763794,9.716176474606302
2.032331943511963,11.226418191661176
2.2381796836853027,12.364117950979747
2.3292977809906006,12.868178561965662
2.290055990219116,12.652149017413025
2.144318103790283,11.84774769901525
1.9492781162261963,10.7708761716257
1.762453556060791,9.739301264901663
0.0,0.0
0.0,0.0
0.0,0.0
2.7301595211029053,16.74184821479252
2.8891994953155518,17.70232401552662
2.677309036254883,16.39039902833036
1.4214977025985718,7.905364082444278
1.787333369255066,9.937080618390938
1.9838610887527466,11.026664003693714
1.961725115776062,10.900659391600403
1.7452274560928345,9.695059931710274
1.4172865152359009,7.871220434314027
2.1482136249542236,11.876774947620659
1.9323269128799438,10.681632748412188
2.1894514560699463,12.101259228574925
2.3279471397399902,12.864970392718925
2.3816442489624023,13.159980060115235
2.0796196460723877,11.489659309161135
2.2999277114868164,12.705289413682678
2.5571770668029785,14.124742992382211
2.800321578979492,15.466045402075016
2.980168581008911,16.457583668286
3.0670814514160156,16.935836954101536
2.619302749633789,14.461902141752516
2.6778390407562256,14.783756705799682
2.7090940475463867,14.955030161358495
2.7341971397399902,15.092395112936334
2.741917133331299,15.13387200298136
2.681452751159668,14.799107686744527
2.5034103393554688,13.815586805084605
1.9256075620651245,10.626231031745052
1.9055184125900269,10.514801127054847
1.6244324445724487,8.963307119197605
1.7494566440582275,9.652125145411576
2.0883538722991943,11.522292678769919
2.364274024963379,13.04517596825603
2.5297064781188965,13.958599691763123
2.5544586181640625,14.095888240736809
2.4413132667541504,13.472283410447604
2.2198097705841064,12.250670125094915
1.9402116537094116,10.708332493812021
2.013823986053467,11.564582362546219
2.0921499729156494,12.021464234766585
2.065535068511963,11.87557820040502
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.7182199954986572,16.654335190154313
2.938876152038574,17.99122266739887
2.7551157474517822,16.852208621290877
1.505106806755066,8.35888244413933
1.6476327180862427,9.147883871284048
1.604077935218811,8.903630901620513
1.3908370733261108,7.717941910551393
2.142294406890869,11.83103388667622
2.5515363216400146,14.089033086237915
2.537623882293701,14.0102153293278
