0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5699685
1.4738997
0.40187702
0.36068
0.33482888
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.80583686
-0.7045949
-0.6265617
-0.5694054
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.069382
2.0172174
1.9328399
1.8236002
1.7017869
1.582521
0.4839706
0.4362862
0.40275466
0.37565857
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.7649493
-0.6553534
-0.5658607
-0.49285513
-0.4263177
-0.35434923
-0.2681601
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8948082
2.02423
2.106841
2.145169
2.1401548
2.0921004
2.003851
1.8841249
1.7482731
1.6151315
0.55149925
0.50337815
0.467367
0.4349573
0.39525336
0.34014174
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.79476905
-0.66881377
-0.55313855
-0.4511946
-0.35886914
-0.2675886
-0.16894034
-0.05890625
0.06001538
0.17974108
0.29022926
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1105521
1.3723152
1.5980206
1.7836456
1.9281703
2.0312598
2.0912282
2.1047115
2.0688822
1.9854941
1.8644091
1.7238387
1.5860881
1.470361
0.55567336
0.5229161
0.4906892
0.44744304
0.38534147
0.30441767
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6616922
-0.53854764
-0.4184973
-0.3036399
