UpperLimits,MGSDUpperLimits
1.8216202855110168,15.731631969877752
1.8553685545921326,15.99901362377528
1.89271742105484,16.30001122868545
1.934808075428009,16.64453554769148
1.9828339219093323,17.04295159070439
2.0381147861480713,17.506735681839704
2.101813852787018,18.046064833521772
2.17469984292984,18.667801146572373
2.2571133971214294,19.37522474376306
2.5311516523361206,21.73226615915502
2.63858699798584,22.6644720899061
2.7525674700737,23.658825702815218
2.777581572532654,23.894418447015457
2.8919443488121033,24.90502900525382
3.003446102142334,25.898644706833068
3.1088290214538574,26.84764319280872
3.507477879524231,30.400600564012684
1.2159614861011505,12.025851567484116
0.0,0.0
0.0,0.0
0.0,0.0
1.0782413184642792,10.382302236585431
1.0385640263557434,9.936753112154697
0.9977089762687683,9.486514981013382
0.0,0.0
0.0,0.0
0.0,0.0
1.3144485354423523,12.207381361600293
1.3849093616008759,12.790988575732511
1.4385556876659393,13.215395806432314
1.3881182670593262,12.685836226376665
1.3442333042621613,12.222957729698852
1.4905857145786285,13.487735025036525
1.4545179605484009,13.099491517596972
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
