UpperLimits,MGSDUpperLimits
1.8789896965026855,48.50332846317555
1.8723843097686768,48.485282857479454
1.8673453330993652,48.50788520483614
1.8638593554496765,48.57116648502974
1.861884355545044,48.67441049556981
1.8613548874855042,48.81627783773909
1.8621822595596313,48.994800552060205
1.8642983436584473,49.20852828534071
1.867540955543518,49.45350139921121
1.8718040585517883,49.72720058770459
1.8769630193710327,50.02657810737945
1.8828932046890259,50.34854637135751
1.8894774913787842,50.69017873906444
1.896608054637909,51.048760258040176
1.9042521715164185,51.42356812781508
1.912270188331604,51.81097266394368
1.920632243156433,52.21028039227009
1.929317593574524,52.62103716276681
1.9383296370506287,53.04344317903181
1.947702169418335,53.47853579360333
1.9574952721595764,53.92809025919446
1.8638940453529358,47.68585786723084
1.8571218252182007,47.66213239188308
1.8519306778907776,47.67903957058922
1.8483073711395264,47.73661712986299
1.846210777759552,47.83418093623514
1.8455754518508911,47.97040636814624
1.8463137745857239,48.14337394282624
1.8483572602272034,48.35164021655327
1.851545512676239,48.591331211038984
1.8557714223861694,48.85992584217678
1.8609105348587036,49.15441215469233
1.8668389320373535,49.47175313386613
1.8734382390975952,49.80901936733741
1.8806008100509644,50.16352909150223
1.8882924914360046,50.53453192728287
1.8963743448257446,50.91845393140786
1.9048141837120056,51.31454947057158
1.9135900139808655,51.72233832494757
1.9227038025856018,52.14198349923601
1.9321879148483276,52.574477127737026
1.9420992136001587,53.02149327389623
1.9525279998779297,53.48564429681886
1.890214204788208,47.33772202233823
1.8773789405822754,47.16169150666711
1.8658742308616638,47.01820612460793
1.855813980102539,46.91044118863415
1.8472940325737,46.841154359126996
1.840344250202179,46.81146014082476
1.8349900245666504,46.82237354826657
1.83121919631958,46.87396172672677
1.828991174697876,46.96556303782157
1.8282414078712463,47.09589054679262
1.82888263463974,47.26305430933519
1.8308461904525757,47.46562250422269
1.833973467350006,47.69980572073392
1.8381571769714355,47.96310478691806
1.8432719707489014,48.25251541615166
1.8491948246955872,48.565055294514266
1.8558071851730347,48.89782093015907
1.8630001544952393,49.248125983403924
1.8707390427589417,49.615216825845245
1.8788856267929077,49.9955748408079
1.8874052166938782,50.38839876188193
1.8962743878364563,50.79317828485368
1.9054943919181824,51.21005931745548
1.915094017982483,51.63993207492064
1.925128161907196,52.084404828713986
1.9356853365898132,52.54601982468138
1.9468660354614258,53.02767966988592
1.9587957859039307,53.53301012662926
1.9716176390647888,54.066166374571104
1.9854843020439148,54.63162545573693
1.9186803102493286,47.19059399144849
1.9025205373764038,46.93579291246552
1.8872036933898926,46.70042721917844
1.8729202151298523,46.489393770646664
1.859837830066681,46.307084944964124
1.8481011986732483,46.157371982659015
1.837822437286377,46.04335951762136
1.8290989995002747,45.96782303854036
1.8219603896141052,45.93186038581681
1.8164327144622803,45.936497851498366
1.8125041723251343,45.98181349231392
1.8101359605789185,46.06719966456845
1.8092626333236694,46.1913611970446
1.8097981810569763,46.35246006713247
1.8116737604141235,46.549076063861364
1.8147329092025757,46.777512434323555
1.8188676238059998,47.035278028093316
1.8239529132843018,47.31940884041222
1.8298657536506653,47.62695361002255
1.8364872336387634,47.955030004521056
1.8437086343765259,48.30098497477825
1.8514936566352844,48.664034039785854
1.8597042560577393,49.0406992505221
1.8683043122291565,49.430153223721504
1.8772686123847961,49.831847008804665
1.8865967988967896,50.24588617068575
1.8963146209716797,50.673075130505794
1.906475007534027,51.114957606284335
1.91716468334198,51.574006975908276
1.9284782409667969,52.05294204866659
1.9405387043952942,52.555288091143744
1.953484833240509,53.08504542569959
1.967465579509735,53.646546286690686
1.982632040977478,54.24424023968535
1.9991286993026733,54.882455544677065
2.0171152353286743,55.56599792390852
2.036643326282501,56.29675308353475
1.9530900120735168,47.1848745585498
1.9352987408638,46.89546554935722
1.917738139629364,46.61008120455191
1.9006195664405823,46.33390035074071
1.8841559886932373,46.07220446751934
1.8685505390167236,45.83009871427633
1.85399329662323,45.61243017641531
1.8406527042388916,45.423572202015336
1.828672170639038,45.26733307284362
1.8181645274162292,45.14680966926214
1.8092266917228699,45.0647416633234
1.8018890619277954,45.02224154544321
1.7961784601211548,45.020346727338136
1.7920830845832825,45.05913710744984
1.7895644903182983,45.13802208122002
1.7885584831237793,45.25575247279462
1.7889797687530518,45.41052799214226
1.7907591462135315,45.60093547159445
1.7937419414520264,45.823360354087505
1.7978206872940063,46.07535159219695
1.8028700351715088,46.35396684836308
1.808766782283783,46.65628106796689
1.8153927326202393,46.979460736985175
1.8226386308670044,47.32086746431337
1.8304667472839355,47.679691333095185
1.8387393951416016,48.05249947780188
1.8474188446998596,48.438434488649946
1.8564784526824951,48.8369191230502
1.8659151792526245,49.24799130481621
1.8757528066635132,49.67239958098393
1.8860410451889038,50.111591213647976
1.8968642950057983,50.56795744478013
1.9083126783370972,51.04407448665859
1.9205045700073242,51.54331128520928
1.933575689792633,52.0695491422827
1.9476694464683533,52.62692943199718
1.9629331827163696,53.219756138842136
1.9795079827308655,53.85222126029854
1.9975513815879822,54.52902270883294
2.0171098709106445,55.25188060488977
2.038281798362732,56.02396334626244
2.061093807220459,56.846504626410336
2.085521399974823,57.71933895751816
2.1114853620529175,58.6407779844818
1.988472819328308,47.19560877726412
1.9707133769989014,46.912374253880174
1.95264333486557,46.620234138866905
1.9344305992126465,46.32311864201476
1.9162643551826477,46.0255161695379
1.8983477354049683,45.73230525949571
1.8808915615081787,45.44860940463956
1.8641088008880615,45.17966658210395
1.848201870918274,44.93052251072864
1.8333592414855957,44.70594500658199
1.8197502493858337,44.510293004107055
1.8075165152549744,44.34729976921234
1.796770691871643,44.22003248986308
1.787609875202179,44.13121306172253
1.7800650000572205,44.08195954473008
1.7741619944572449,44.07328025590933
1.7698910236358643,44.10530557171472
1.7672132849693298,44.17744391098025
1.7660654783248901,44.28848235450365
1.7663635611534119,44.436671175144234
1.7680369019508362,44.62057714687442
1.7709360122680664,44.836752478569196
1.7749502062797546,45.08269088096522
1.7799555659294128,45.35551673781544
1.785829246044159,45.65234475834084
1.7924532294273376,45.97037606202256
1.7997175455093384,46.30698235002874
1.8075839281082153,46.66135191865461
1.8159146904945374,47.030087466758346
1.8246708512306213,47.4123116510656
1.8338229060173035,47.807382487505926
1.8433667421340942,48.215313491837335
1.8533227443695068,48.63676108818161
1.8637381196022034,49.07309651648832
1.874694585800171,49.526620896046325
1.8862765431404114,49.99973710286858
1.8985987901687622,50.49568859677288
1.9117923974990845,51.018196587050475
1.9259957671165466,51.57122866705263
1.941352128982544,52.15893566767249
1.9579975605010986,52.78533171406635
1.976089060306549,53.45505121997923
1.9956668615341187,54.16962209551002
2.0168280601501465,54.932141343993635
2.039599299430847,55.74382239459353
2.0639569759368896,56.60451659114105
2.089823305606842,57.51258124301274
2.1170657873153687,58.46483879234143
2.145524740219116,59.45731316510462
2.004311442375183,46.8798111431216
1.9870576858520508,46.61202385507643
1.9692676663398743,46.33026080591802
1.9510454535484314,46.036842854480746
1.9325353503227234,45.735070368658114
1.9139066934585571,45.42887713225042
1.8953475952148438,45.122690952099774
1.8770608305931091,44.821343020933575
1.8592561483383179,44.52989000395615
1.8421456217765808,44.25350592691713
1.8259300589561462,43.99715666002714
1.8107972145080566,43.765553675361836
1.796914279460907,43.562968206148405
1.7844223380088806,43.39308978697667
1.7734335064888,43.25894756663624
1.7640439867973328,43.16321952414602
1.7562854290008545,43.10703325444826
1.7501839399337769,43.09139462417402
1.7457287907600403,43.11641296534414
1.742882788181305,43.18154388523208
1.7415837049484253,43.28561444247742
1.741747498512268,43.42689336564559
1.743304431438446,43.603985547221
1.7461071610450745,43.81353110287746
1.7500450015068054,44.05305008523523
1.7549949288368225,44.319719248716474
1.7608339190483093,44.6106790244699
1.7674444913864136,44.923173759432444
1.7747170329093933,45.25461262142253
1.7826107740402222,45.60413216185521
