UpperLimits,MGSDUpperLimits
0.3648168817162514,2.4442731074988844
0.36225445568561554,2.427104853093624
0.35991673171520233,2.4114421024918555
0.35784365236759186,2.3975524708628657
0.3621677756309509,4.682970502120732
0.35958369076251984,4.636606344550895
0.35722607374191284,4.593463232051092
0.35513484477996826,4.554026862390316
0.3680325150489807,4.7861853372487975
0.36500997841358185,4.733342718235055
0.36208006739616394,4.682045066573394
0.3592881113290787,4.632864117899645
0.3566805124282837,4.586379052844814
0.35430119186639786,4.543130890653792
0.35219020396471024,4.50360536844769
0.35038143396377563,4.468204413514895
0.34890054166316986,4.4372212025989874
0.3681067228317261,4.787866237761548
0.3650022894144058,4.7338143121963645
0.3619477450847626,4.680762607685122
0.35898779332637787,4.629279359756341
0.35616789758205414,4.579936158773821
0.35353443771600723,4.533309972086245
0.35113153606653214,4.489942551513521
0.3489992916584015,4.45031847754758
0.3471712991595268,4.4148344690632815
0.3456733971834183,4.38378478060856
0.34452154487371445,4.35733579997792
0.3437241017818451,4.335556580419682
0.3680272847414017,4.787771335953472
0.36487432569265366,4.732947052258489
0.36173227429389954,4.678624274314793
0.35864225775003433,4.625329425920003
0.3556492477655411,4.573632332217647
0.3527986630797386,4.524102090711781
0.35013699531555176,4.477315147201978
0.34770845621824265,4.433812507440151
0.3455531671643257,4.3940772804301185
0.34370463341474533,4.358503522529981
0.34218862652778625,4.327383396260962
0.3410210609436035,4.3008818412852685
0.34021029621362686,4.2790673043998995
0.3397468999028206,4.261784659481845
0.33961719274520874,4.248827668359778
0.36777205020189285,4.785610979541839
0.36459846049547195,4.730381400050034
0.3614012897014618,4.675210465158093
0.35821741819381714,4.620573761491801
0.3550881966948509,4.566998832377628
0.3520587757229805,4.515055878264057
0.34917448461055756,4.465310897128746
0.3464821055531502,4.418342053062953
0.34402578324079514,4.3746875581574365
0.3418455272912979,4.334827312857336
0.3399750664830208,4.299156653082561
0.33843983709812164,4.267962216550563
0.3372557759284973,4.241408313151421
0.3364313766360283,4.219564429396041
0.3359566703438759,4.202268710725634
0.3358180671930313,4.1893162283299015
0.3359905779361725,4.180362769527927
0.3673320338129997,4.7812659641426904
0.3641590029001236,4.725911881947344
0.36093317717313766,4.670239977216891
0.35768651962280273,4.61466585018476
0.3544561564922333,4.559666606256983
0.3512834385037422,4.505767959718083
0.348213829100132,4.453542149519957
0.34529270231723785,4.403553737138507
0.3425667732954025,4.356377969562035
0.34008027613162994,4.312552226117025
0.33787326514720917,4.272555140187016
0.33597924560308456,4.236777612413861
0.3344236984848976,4.205505542311921
0.3332223817706108,4.1789000293349154
0.3323841691017151,4.157034629209426
0.3318982422351837,4.139736830372853
0.33175136893987656,4.126806312038743
0.33191849291324615,4.117898566174751
0.33236702531576157,4.112579893694435
0.3330586105585098,4.110350332244713
0.3667137399315834,4.774817954758774
0.3635548800230026,4.719521979817978
0.36031968891620636,4.663603851918788
0.35703496634960175,4.60741542934665
0.3537328541278839,4.551373080554007
0.3504506126046181,4.4959539000291535
0.3472296819090843,4.441682852353424
0.3441159054636955,4.389134975908461
0.3411543443799019,4.33886876539023
0.33839184790849686,4.291459068247559
0.33587273955345154,4.247442364937394
0.3336368724703789,4.207292858506553
0.33171775192022324,4.171399807011003
0.33014076948165894,4.140046628775253
0.32892145961523056,4.113390621486042
0.32806912064552307,4.091509900062806
0.327572263777256,4.07422353188259
0.32741785794496536,4.061333772644704
0.3275810033082962,4.05249853806727
0.3280290886759758,4.047284604461291
0.3287239596247673,4.045195456465363
0.32962384074926376,4.045695657567707
0.3306858167052269,4.048241664566792
0.36589933186769485,4.766031000070488
0.36276139318943024,4.710887731136296
0.35952964425086975,4.654895554037095
0.35622554272413254,4.598339612619857
0.35287579894065857,4.541569173997885
0.3495129570364952,4.485004157714038
0.3461741656064987,4.429118396067661
0.3429010659456253,4.374437457079994
0.3397396355867386,4.321535947713635
0.33673473447561264,4.270967686276005
0.33393336832523346,4.223307334137286
0.3313797265291214,4.179087586015398
0.32911355048418045,4.138779315326171
0.3271683230996132,4.102769809580631
0.32556912302970886,4.0713371710443385
0.32433146238327026,4.044637396265913
0.3234649747610092,4.022751972494768
0.32295750081539154,4.005491554202436
0.3227963224053383,3.992662303297837
0.3229566067457199,3.9839233942843926
0.32340598851442337,3.978845337732308
0.32410646975040436,3.9769344336076866
0.3250168114900589,3.977662835197751
0.3260945454239845,3.980493487505394
0.32729896903038025,3.9849166417040016
0.3285919725894928,3.9904594737478427
0.329941526055336,3.9967277789749884
0.33132264018058777,4.003416526519996
0.36187630891799927,4.701275033975147
0.35864945501089096,4.645230455315049
0.3553336411714554,4.5884084925091875
0.3519503027200699,4.5310926313664845
0.3485264405608177,4.473634326571208
0.3450944870710373,4.41645029632934
0.34169185906648636,4.360015882765351
0.3383601978421211,4.304854559327247
0.33514563739299774,4.25154067619446
0.3320927023887634,4.200621592134928
0.3292485326528549,4.152671405685925
0.3266570270061493,4.108216986639035
0.32435792684555054,4.067727224681144
0.3223844915628433,4.031584847321583
0.32076168805360794,4.00006511681476
0.31950487196445465,3.9733209862978756
0.31862394511699677,3.951436398404092
0.31810634583234787,3.9342169009360393
0.3179393783211708,3.921468872311976
0.3180985674262047,3.9128562599259054
0.31855177134275436,3.907952932724168
0.3192613944411278,3.906270921746772
0.3201865777373314,3.9072879187860305
0.3212856128811836,3.910477046906898
0.32251857966184616,3.9153388698624876
0.32384810596704483,3.9214101686189884
0.325243279337883,3.928310651253684
0.3266803175210953,3.9357499162909657
0.328143909573555,3.9435423882733267
0.32962723821401596,3.9516062442346422
0.3311362937092781,3.960013704652402
0.3326830342411995,3.9689075630526376
0.3609296455979347,4.691070813562576
0.35769787430763245,4.634848458760742
0.3543698787689209,4.5777563218192405
0.35095877945423126,4.519971855300359
0.347486212849617,4.461779632493774
0.3439791798591614,4.403529407069205
0.34047024697065353,4.34563772930122
0.33699674159288406,4.288576744002109
0.3336004614830017,4.232869720747546
0.33032767474651337,4.1790903497337855
0.32722239196300507,4.12777719185449
0.3243318200111389,4.079502846215367
0.32169970124959946,4.034789983874239
0.3193654417991638,3.9941012279833874
0.3173621892929077,3.957816101533843
0.31571459770202637,3.9262044667811593
0.31443800032138824,3.8994178617869597
0.31354254484176636,3.8775423298303338
0.31301499903202057,3.8603749717224547
0.3128432035446167,3.847728671609269
0.313002772629261,3.839268749780157
0.3134620562195778,3.834575640765355
0.31418370455503464,3.833165085214146
0.31512755155563354,3.8345240263068776
0.3162524476647377,3.838133173476713
0.31751954555511475,3.8435067897098634
0.31889205425977707,3.850189219109712
0.32034017890691757,3.8578139205268975
0.3218412771821022,3.86610415090732
0.32338082045316696,3.8748832995995475
0.3249528855085373,3.8840794798181872
0.326564222574234,3.8937727198254177
0.32822661101818085,3.9041021836977023
0.3299636095762253,3.9153455780359776
0.3317987769842148,3.927778096913831
0.3567437678575516,4.624639206499003
0.35339071601629257,4.567109739216571
0.34994836896657944,4.508811286427381
0.3464300036430359,4.449921950510931
0.3428572788834572,4.390724935323089
0.33925730735063553,4.331569591020588
0.33566274493932724,4.272871582519436
0.3321109414100647,4.215101150663451
0.3286435827612877,4.158777815463755
0.32530707120895386,4.104474490058031
0.32214508205652237,4.052723115595973
0.3192044198513031,4.004088775455269
0.31652871519327164,3.9590904404172376
0.31415708363056183,3.9181849718995467
0.31212231516838074,3.8817455579328617
0.31044886261224747,3.8500380137481542
0.309151791036129,3.823209356342602
0.3082416281104088,3.8013493252226724
0.30770451575517654,3.784247111867644
0.30752869695425034,3.7717203624549778
0.3076900541782379,3.763437901664967
0.3081572502851486,3.758984446664296
0.3088936060667038,3.757884547310312
0.3098594695329666,3.7596320896902684
0.31101447343826294,3.7637179636049884
0.3123207092285156,3.7696683462794094
0.31374190002679825,3.777034220430026
0.315249502658844,3.7854642600805892
0.31682147830724716,3.7946887980403035
0.31844430416822433,3.8045427779712218
0.3201121911406517,3.814955085557974
0.3218325152993202,3.8260119350461226
0.32361629605293274,3.8378420197554375
0.3254861533641815,3.850710159154645
0.3274630531668663,3.8648592692766313
0.32957573980093,3.880621744015006
0.3558642491698265,4.61560086669926
0.3524753004312515,4.557489860951163
0.348985992372036,4.498471200462357
0.34541552513837814,4.438800560002594
0.3417770639061928,4.378653089473128
0.338092602789402,4.3183144982724215
0.33438950031995773,4.258135279405256
0.33070023357868195,4.198526635194608
0.32706228643655777,4.139958183647354
0.3235171213746071,4.082944150605943
0.32011138647794724,4.028057943194024
0.3168879300355911,3.975818599096329
0.31389351189136505,3.926788107119775
0.3111713379621506,3.8814777238537927
0.3087601214647293,3.840337095461436
0.3066922053694725,3.8037319195315984
0.3049917072057724,3.771922257571202
0.30367353558540344,3.745051953691095
0.3027484640479088,3.723212708167047
0.3022019639611244,3.706185248322063
0.30202270299196243,3.69379218418472
0.3021869659423828,3.685707414432146
0.30266375094652176,3.6815201277352307
0.30341698229312897,3.680762759824033
0.30440765619277954,3.6829376702177368
0.30559614300727844,3.687545266922644
0.3069455176591873,3.6941240515849563
0.3084201067686081,3.702232617652788
0.30999214947223663,3.7115290760375372
0.3116404563188553,3.72175370398405
0.3133517950773239,3.732744362810902
0.3151204213500023,3.7444296591487625
0.3169539123773575,3.7568969452968464
0.31886185705661774,3.770256635281138
0.32086580246686935,3.7847592705528137
0.322983518242836,3.8006087037468377
0.32524070888757706,3.818100204019447
0.3276597261428833,3.8374872381894343
0.3302578702569008,3.8589621783704633
0.3517075404524803,4.549981496879561
0.34815895557403564,4.490076422104037
0.34451841562986374,4.429386550361933
0.3408055678009987,4.368171509289521
0.33703406900167465,4.306611117312052
0.33322615921497345,4.244992262426893
0.32940924167633057,4.18366385730249
0.3256160616874695,4.123038188656553
0.3218838796019554,4.063579554248216
0.3182542026042938,4.005800147110619
0.31477363407611847,3.9502700484430204
0.31148406118154526,3.897493647656353
0.30843228846788406,3.8480308523508957
0.30566080659627914,3.802381505334401
0.3032078593969345,3.76098715187283
0.3011052533984184,3.7242048499286433
0.2993767037987709,3.6922880386507995
0.29803676158189774,3.6653748679448825
0.29709649085998535,3.6435594933731443
0.2965405806899071,3.6266128117879233
0.29635827988386154,3.61436424346664
0.2965260520577431,3.6064899647419746
0.2970134764909744,3.6025865664656513
0.2977850139141083,3.6021934643194093
0.2988024204969406,3.604822748447297
0.30002671480178833,3.6099831617957405
0.30142204463481903,3.617226488650391
0.3029530718922615,3.6261156268368424
0.30459288507699966,3.636318843489437
0.3063207194209099,3.6475812126529417
0.30812354385852814,3.659742439926682
0.309995099902153,3.6727242471384107
0.3119428977370262,3.68661200962192
0.3139748275279999,3.7014948911576617
0.3161108046770096,3.7176027728923704
0.31836504489183426,3.735096631280059
0.3207603245973587,3.7542363190444115
0.32331494987010956,3.7752272841779506
0.32604221999645233,3.798215019102851
0.32894267141819,3.8231956597306485
0.3511907234787941,4.545923028322009
0.347554475069046,4.484753262921087
0.3438310995697975,4.422869113591446
0.3400246873497963,4.3603302852246415
0.3361556679010391,4.297404541088861
0.3322383686900139,4.2342785007001655
0.32829536497592926,4.171241218774319
0.32435421645641327,4.108641301267508
0.3204478919506073,4.04689138789177
0.3166137635707855,3.986454551804681
0.31289293617010117,3.927835162830656
0.309332013130188,3.8716004168825253
0.3059721440076828,3.818242783353606
0.3028595298528671,3.7683118732840373
0.3000360578298569,3.722297475607168
0.29753945767879486,3.6806324270992388
0.2954007536172867,3.643662068547274
0.2936432585120201,3.611633188893502
0.2922808304429054,3.58467410036586
0.2913249582052231,3.562883013544458
0.29075945913791656,3.5460199187925845
0.2905740290880203,3.5339193476783413
0.29074548929929733,3.52626189388336
0.29124388843774796,3.5226501232211245
0.292034313082695,3.5226314478222536
0.29307912290096283,3.525725719881068
0.29434025287628174,3.5314531719336393
0.2957826554775238,3.5393755436388363
0.2973713278770447,3.549059996189802
0.29907993972301483,3.5601816851272767
0.30088794976472855,3.5724880728980204
0.3027823939919472,3.5858191357884914
0.3047560751438141,3.600084770725751
0.30681610107421875,3.61536450995732
0.30896828323602676,3.6317220262861407
0.31123074889183044,3.649364959592325
0.3136138916015625,3.6684086701294354
0.31613751500844955,3.689077447389751
0.318816103041172,3.711531775314526
0.3216593340039253,3.735875107057737
0.32466472685337067,3.762069358143396
0.3278380259871483,3.79017222668252
0.3311561420559883,3.8199086363784502
0.3472723290324211,4.483793390854529
0.3434395417571068,4.420357427817724
0.3395276740193367,4.356327860740166
0.3355419784784317,4.291777987489949
0.3315042033791542,4.2269904497146324
0.3274291008710861,4.162155388295229
0.32333991676568985,4.097568172983681
0.31926490366458893,4.033583754681669
0.31523698568344116,3.970611558355238
0.31129349023103714,3.909111319870631
0.3074754327535629,3.8495834105753386
0.303829126060009,3.792588361928254
0.30039507150650024,3.7386077670783555
0.2972186654806137,3.6881783595704714
0.29434114694595337,3.641779260108545
0.29179923981428146,3.5998284692705096
0.28962334245443344,3.562661545274485
0.2878359854221344,3.530513933403391
0.2864505797624588,3.503507141577084
0.28547848016023636,3.481736545329208
0.28490298986434937,3.4649556439988474
0.284713938832283,3.4530002264600754
0.2848886400461197,3.445556902406415
0.2853974550962448,3.442232279634274
0.2862061411142349,3.4425822623555207
0.2872777506709099,3.446135491479059
0.2885749563574791,3.4524214735398275
0.29006362706422806,3.4610131857135107
0.2917087823152542,3.471478298382238
0.2934846952557564,3.4834991041319534
0.29537080228328705,3.4968225489866516
0.2973537817597389,3.511283904714803
0.2994253858923912,3.526780074065938
0.301592119038105,3.5433825031345396
0.3038572892546654,3.5611246483865
0.3062371239066124,3.580190870159671
0.30873826146125793,3.6006521094659174
0.3113773316144943,3.622695101101653
0.31416555494070053,3.6464422719562917
0.31710923463106155,3.6719582405316813
0.3202034533023834,3.699177707298276
0.32345089316368103,3.728123892775663
0.32682808488607407,3.7585193927601686
0.3303116708993912,3.790090906312594
0.3338712528347969,3.8224872420517935
0.3473670333623886,4.487907806872043
0.34340811520814896,4.422686076730933
0.3393695801496506,4.356875782247785
0.3352595865726471,4.29058748562609
0.3310849294066429,4.223912890808194
0.3268686532974243,4.15714914520204
0.3226267173886299,4.090499800946466
0.3183831050992012,4.024267254868504
0.31416667252779007,3.9588115333265645
0.3100106120109558,3.8945426959329676
0.30595242977142334,3.831919825236154
0.302032895386219,3.77143720505899
0.29829807579517365,3.713649157783794
0.29478735476732254,3.6590204927223127
0.2915455028414726,3.608077262829866
0.2886129319667816,3.5612856687373213
0.2860252261161804,3.519047223589432
0.28381188958883286,3.481684400605876
0.281994491815567,3.4494191407674353
0.2805858179926872,3.422363988524631
0.279597245156765,3.400613406559648
0.2790110260248184,3.3839079204674225
0.2788175046443939,3.3720892076852476
0.27899401634931564,3.364844202580808
0.27951161563396454,3.361788152122353
0.2803364619612694,3.3624821985035904
0.2814324349164963,3.3664653621305454
0.28276265412569046,3.3732729263394545
0.28429408371448517,3.3824912176867654
0.2859916538000107,3.3936871163224316
0.2878299057483673,3.406546081857811
0.28978823125362396,3.420814351399805
0.29185274988412857,3.4363202193769866
0.29401378333568573,3.452943292364829
0.2962771877646446,3.4707465705783287
0.2986436113715172,3.489731761240202
0.30112742632627487,3.5100607331811937
0.3037312254309654,3.531757016386188
0.30646904557943344,3.5549769027250364
0.3093489557504654,3.579806379695194
0.3123743087053299,3.606276454338831
0.31553826481103897,3.634300750366657
0.3188413381576538,3.6638785047951337
0.3222598135471344,3.6947314815499426
0.3257708474993706,3.726594236101917
0.3293452039361,3.759130998971357
0.33295100927352905,3.791979150921471
0.3365549370646477,3.8247628930563304
0.34012430906295776,3.8571171200139402
0.3436393216252327,3.8888255675761965
0.3470526784658432,3.9193632975455137
0.34383876621723175,4.431177126421937
0.33966120332479477,4.363404540285979
0.3354088291525841,4.295124304286211
0.3310920149087906,4.226474186766752
0.326719231903553,4.157565968476936
0.32231542468070984,4.08871892376637
0.3178979158401489,4.020151891769544
0.3134918287396431,3.9521792793393717
0.30912671238183975,3.8851671857977075
0.3048362731933594,3.819529273426359
0.3006581515073776,3.7557232801998155
0.2966327592730522,3.694235913201619
0.29280609637498856,3.6356174239547965
0.2892163395881653,3.5803146872927827
0.28590747714042664,3.5288410811496624
0.2829187139868736,3.4816451783229834
0.2802846059203148,3.439113406957155
0.2780333608388901,3.401550235807626
0.27618565410375595,3.369164969371984
0.2747533321380615,3.3420574015293396
0.2737474590539932,3.3203170242207722
0.2731495723128319,3.303675554026463
0.27295006066560745,3.291974867004275
0.2731265053153038,3.2849049593323385
0.27365031838417053,3.2820856748814458
0.274488240480423,3.2830855623786386
0.27560482174158096,3.2874521369735987
0.2769636958837509,3.2947272773646508
0.27853285521268845,3.304509833467115
0.280276782810688,3.316361717924824
0.28217048943042755,3.329973995100141
0.2841930314898491,3.3450888379697092
0.28632981330156326,3.36152585276378
0.2885696142911911,3.379146239503717
0.2909175306558609,3.398003402162381
0.2933715060353279,3.418067077205949
0.2959439232945442,3.439475331176843
0.2986338436603546,3.4622106488098674
0.3014526441693306,3.486398365192543
0.30440568923950195,3.5120934893903013
0.30749405175447464,3.5393013853847286
0.31070946156978607,3.567920369033412
0.3140505775809288,3.597929380582775
0.31749413162469864,3.6290572131591183
0.32101819664239883,3.661050703066028
0.3245949447154999,3.693592062506722
0.32819484919309616,3.726347242952125
0.3317873328924179,3.758973376779944
0.3353428915143013,3.79114279049292
0.33884447067976,3.822671101355253
0.34224868565797806,3.853079046626799
0.34555330127477646,3.882353580671649
0.3487487956881523,3.910399956974156
0.3518339842557907,3.937217360263566
0.3404260128736496,4.376227124637187
0.3360285088419914,4.305895784045542
0.3315597027540207,4.2351210100433
0.32703226804733276,4.1640689297500675
0.3224570229649544,4.09287994647633
0.31786105781793594,4.02189851262003
0.31326332688331604,3.9513620801280163
0.30869024991989136,3.8815989592448
0.3041725158691406,3.812986863255254
0.2997443452477455,3.7459429549274588
0.29544366896152496,3.680925501221458
0.29131078720092773,3.618416626597343
0.28739114105701447,3.5589563179797463
0.283721923828125,3.5029763013539386
0.28034620732069016,3.450975604367697
0.2773018553853035,3.4033835449940266
0.2746219262480736,3.360565744748634
0.27233346551656723,3.322810394691068
0.27045582979917526,3.2903090446401357
0.268999882042408,3.2631482905944096
0.267976351082325,3.241412440823786
0.26736558973789215,3.224818821905383
0.2671581879258156,3.2132114691384928
0.2673318162560463,3.206281609282155
0.2678581774234772,3.2036529319169884
0.2687045931816101,3.204901431948692
0.2698361277580261,3.2095812892631277
0.27121701836586,3.2172420928573304
0.27281612902879715,3.2274933743274263
0.2745974734425545,3.239891935886847
0.27653641998767853,3.2541331918744536
0.27861153334379196,3.269953538078104
0.28080756962299347,3.28716483934519
0.2831115201115608,3.3056072282445115
0.28552792221307755,3.3253270341123717
0.28805185854434967,3.346260494521623
0.2906941920518875,3.3685275673904336
0.29345009475946426,3.3920658732827627
0.2963291108608246,3.4169796132413195
0.29933423548936844,3.443296891738956
0.3024645745754242,3.471001179807846
0.30571094155311584,3.499981444721303
0.3090708330273628,3.530204307846602
0.3125217631459236,3.5614092598632063
0.3160430118441582,3.5933585134766663
0.31960853934288025,3.6257563108402326
0.3231912776827812,3.658298086250787
0.32676348835229874,3.690674528051144
0.33029888570308685,3.722595481744268
0.33378303050994873,3.7539065541795065
0.3371764048933983,3.7841732015270892
0.34047921001911163,3.813409293916162
0.3436843603849411,3.8415470540172874
0.34679290652275085,3.8686099081322776
0.3498120456933975,3.8946894204837164
0.34166141599416733,4.39532374512101
0.3371305391192436,4.323067420320771
0.3325168266892433,4.2502336219219545
0.3278336003422737,4.176998216349831
0.3230965733528137,4.103565124398663
0.3183187320828438,4.030101078448438
0.31352996081113815,3.9569838948161777
0.3087509572505951,3.88447100109982
0.3040100187063217,3.8129118647663933
0.29933879524469376,3.742693484153648
0.29477258026599884,3.6742434563222495
0.29034939408302307,3.6080179968777575
0.2861095368862152,3.544496001967295
0.2820980027318001,3.484208562178435
0.27835091203451157,3.4275711563222373
0.2749100625514984,3.375064081753754
0.27181190997362137,3.327096658691325
0.26908810436725616,3.2840148883445623
0.2667640373110771,3.2460847633471377
0.2648577019572258,3.213479661359168
0.26337870955467224,3.1862698412748736
0.2623370513319969,3.164529664652862
0.2617122754454613,3.147966819978959
0.2614947259426117,3.136422190469363
0.2616621181368828,3.1295877981804927
0.2621864229440689,3.127090998789183
0.2630353644490242,3.1285131729907074
0.2641746550798416,3.1334168413927936
0.26556895673274994,3.141357251118941
0.2671879827976227,3.151954411807661
0.26899536699056625,3.1647612152753495
0.2709665894508362,3.1794746239415272
0.27307990193367004,3.195827509753436
0.2753191217780113,3.213620757181926
0.2776697427034378,3.232677068025338
0.2801356092095375,3.253034283900567
0.2827092558145523,3.2745990761740336
0.2853999584913254,3.297472709203938
0.288199782371521,3.321557308152711
0.2911163493990898,3.346935058629665
0.29415079951286316,3.37361324573626
0.29730087518692017,3.40156047038174
0.3005569204688072,3.430661449552559
0.30391573905944824,3.4608758102435035
0.3073558956384659,3.491956595370575
0.3108583465218544,3.5236864749838346
0.314398817718029,3.555791154977584
0.3179529905319214,3.587998477378542
0.3214960992336273,3.6200337983980297
0.3250046744942665,3.651639532529154
0.32846733927726746,3.682695936331291
0.33184799551963806,3.7128077128632064
0.3351491689682007,3.742014071771541
0.33836614340543747,3.7702731402384644
0.34150202572345734,3.797630304260508
0.3445653095841408,3.82419029351968
0.3475710153579712,3.8501292439480275
0.3505389466881752,3.875674772950231
0.3386829122900963,4.3462432287724235
0.3339466005563736,4.271611477731642
0.3291249945759773,4.19638967883885
0.32423438876867294,4.12079118046848
0.3192932903766632,4.045054553927095
0.3143174797296524,3.9693808174219365
0.30933963507413864,3.8941810887132733
0.30438273400068283,3.819739503412819
0.2994767725467682,3.746424376876119
0.2946550101041794,3.6746400829409143
0.28995365649461746,3.6048226313158613
0.28541120141744614,3.5374309011470837
0.28106772154569626,3.4729377664579273
