UpperLimits,MGSDUpperLimits
2.376672685146332,16.639003762072928
2.361706852912903,16.543864384469337
2.348666489124298,16.462340092242638
2.337691605091095,16.39543255366011
2.329154133796692,16.345774684293122
2.3230748176574707,16.3135411506551
2.319587767124176,16.299705128329023
2.318794906139374,16.305017486429712
2.320768654346466,16.330025020831528
2.3255449533462524,16.375020725147124
2.3330742716789246,16.439697710262127
2.343444585800171,16.524719398481132
2.3565024733543396,16.629049224725783
2.3721383213996887,16.751958452545825
2.3902013897895813,16.892426918998748
2.354366362094879,16.43775809929934
2.3397717475891113,16.345440372835544
2.3270970582962036,16.266663170480804
2.3164762258529663,16.20238307310267
2.308274567127228,16.15517962752941
2.3025081753730774,16.125194504608004
2.299303650856018,16.11334558125082
2.2987595200538635,16.120357738307476
2.3009462356567383,16.14676230892781
2.305893301963806,16.192806074277087
2.313551187515259,16.258182648538458
2.3240071535110474,16.34354829215255
2.337105453014374,16.44785249858913
2.352739155292511,16.570386940451293
2.370757520198822,16.710133763454703
2.4707601070404053,17.139364282139802
2.4472444653511047,16.98451107114876
2.4246736764907837,16.83631312377314
2.4031471610069275,16.69546353532038
2.382787048816681,16.562815320268758
2.36371386051178,16.439212813700998
2.346077084541321,16.325704543596014
2.330040156841278,16.223439351635015
2.3158435821533203,16.134106588383503
2.3035603165626526,16.058232662602183
2.2933196425437927,15.996739281547391
2.285476326942444,15.952125453066785
2.280041992664337,15.92450123926665
2.277138411998749,15.914748217528226
2.2768585681915283,15.923550403781416
2.2792686223983765,15.95140744236541
2.2843955755233765,15.998547625775844
2.292187213897705,16.06464625296918
2.3027284741401672,16.150341108047108
2.315865397453308,16.254596600463138
2.3314905166625977,16.376702070284566
2.349455773830414,16.51566073877113
2.369582712650299,16.670260175636542
2.3916252851486206,16.838809419973604
2.4153007864952087,17.01935483954604
2.440349757671356,17.210101262687253
2.4663957953453064,17.4084228862499
2.493068754673004,17.611729824727675
2.543787360191345,17.56545569111388
2.5169105529785156,17.387343999153913
2.4909269213676453,17.21550826214718
2.4658378958702087,17.049958006908458
2.4416545629501343,16.89077014602984
2.418449342250824,16.73844680819462
2.3962166905403137,16.59295184586844
2.3750537037849426,16.45496076186459
2.3550803661346436,16.325309774599734
2.336412191390991,16.204806601853562
2.3191938400268555,16.09446378831077
2.3035821318626404,15.995381454849785
2.2898104190826416,15.909194949546563
2.27794486284256,15.836382248217966
2.2681081295013428,15.777816689035625
2.260645866394043,15.73592709613018
2.255564332008362,15.71078585870205
2.2529788613319397,15.703227207676514
2.2529770731925964,15.713895711786668
