UpperLimits,MGSDUpperLimits
0.9892792403697968,14.718479360465922
0.9732841551303864,14.370750038404605
0.9854410886764526,14.619154493444725
0.9745701849460602,14.41265595791354
0.9656490683555603,14.23658109689658
0.95904341340065,14.096017217043167
0.9550447762012482,13.994908862288716
0.9538316130638123,13.935506959472256
0.9554754495620728,13.918484946344265
0.9599445462226868,13.943015801622076
0.9671154320240021,14.006961008478498
0.976776123046875,14.10693554149101
0.9911684095859528,14.684100951496447
0.9776685833930969,14.438151718561485
0.9651952385902405,14.209252659824811
0.9542479813098907,14.004566001358484
0.945297360420227,13.830743433109184
0.9387048482894897,13.692768735668253
0.9347635209560394,13.594576369819706
0.9336534440517426,13.538421662280744
0.9354498088359833,13.525024243983873
0.9401258826255798,13.553633536038014
0.9475668668746948,13.622249243533366
0.9575676620006561,13.72760675835329
0.9698484241962433,13.865416555732196
0.984059751033783,14.030451186329584
0.997565746307373,14.759542317243238
0.983209490776062,14.500340347688894
0.968964010477066,14.244806809614825
0.9552802741527557,13.99950385661109
0.9426784515380859,13.771923107514741
0.9316551983356476,13.56912289718897
0.922679990530014,13.397683812322652
0.9161077737808228,13.262453423111824
0.9122310876846313,13.167326339804792
0.9112301766872406,13.114541733600147
0.9131838083267212,13.104863793326
0.9180707931518555,13.137625324604015
0.9257858991622925,13.210975353581857
0.936133861541748,13.321810234737425
0.9488446712493896,13.466007283625355
0.9635775983333588,13.638494564008953
0.9799502491950989,13.833672417823838
0.997530072927475,14.045299178231756
0.7315549850463867,10.27404449636055
0.9881336688995361,14.554029375297594
0.9737033843994141,14.295247853783492
0.9590052366256714,14.03458261607788
0.9444910883903503,13.778631214080669
0.9306089580059052,13.533852218620721
0.9178756177425385,13.307621749343479
0.9067811071872711,13.106841227274497
0.8977905213832855,12.937972475676943
0.8912481665611267,12.805669268846222
0.8874440789222717,12.713758808675195
0.8865568041801453,12.66443786030966
0.8886682391166687,12.658508745798043
0.8937631845474243,12.695393472244996
0.9017481207847595,12.773419267402696
0.912439227104187,12.889664303770333
0.9255802631378174,13.040226068734802
0.9408409595489502,13.220210955340507
0.9578492939472198,13.424198377147624
0.8617762327194214,12.046827476423266
0.0,0.0
0.0,0.0
1.1770257353782654,16.331807184743123
0.9904274940490723,14.569644250721272
0.976847916841507,14.322913644517463
0.9624759256839752,14.066576778829457
0.9475769698619843,13.80458206458176
0.9325022399425507,13.542071055817054
0.9177023470401764,13.285558898583462
0.9036204814910889,13.041372598992908
0.8907648324966431,12.816697753906865
0.8796147108078003,12.618220841986826
0.870625913143158,12.452215561935624
0.8641286194324493,12.323094954938856
0.8604066967964172,12.234568032038755
0.8596354722976685,12.188769056951099
0.8618997037410736,12.186535157833541
0.8671901822090149,12.227377313918636
0.8754271566867828,12.309828362847693
0.8864411115646362,12.431186669733792
0.8999922573566437,12.587804831114934
0.0,0.0
0.6721588522195816,9.352637965642431
0.0,0.0
0.0,0.0
1.1297375857830048,15.602808580097866
1.1533775925636292,15.891122873426742
1.176766276359558,16.175204814944536
1.0718759894371033,14.699391378842973
0.9777396619319916,14.318266665904469
0.9642797112464905,14.074889893864528
0.9499438405036926,13.820720338368783
0.9349261522293091,13.55866597506712
0.9194968342781067,13.292695552017125
0.9040080606937408,13.0279077749382
0.8889065980911255,12.77069603138162
0.8746259808540344,12.527185710673276
0.8616609871387482,12.304303615784935
0.8504743874073029,12.10844026634382
0.841507762670517,11.945613519958268
0.8350715339183807,11.819919495770604
0.8314410746097565,11.734918593423744
0.8307855427265167,11.692642905978436
0.8331916630268097,11.69395259300162
